Time,Trigger,Signal
6.925999999999999e-07,0.0,0.0
6.928e-07,0.0,0.0
6.93e-07,0.0,0.0
6.932e-07,0.0,0.0
6.933999999999999e-07,0.0,0.0
6.935999999999999e-07,0.0,0.0
6.937999999999999e-07,0.0,0.0
6.939999999999999e-07,0.0,0.0
6.942e-07,0.0,0.0
6.944e-07,0.0,0.0
6.946e-07,0.0,0.0
6.947999999999999e-07,0.0,0.0
6.949999999999999e-07,0.0,0.0
6.951999999999999e-07,0.0,0.0
6.953999999999999e-07,0.0,0.0
6.956e-07,0.0,0.0
6.958e-07,0.0,0.0
6.96e-07,0.0,0.0
6.961999999999999e-07,0.0,0.0
6.963999999999999e-07,0.0,0.0
6.965999999999999e-07,0.0,0.0
6.967999999999999e-07,0.0,0.0
6.97e-07,0.0,0.0
6.972e-07,0.0,0.0
6.974e-07,0.0,0.0
6.975999999999999e-07,0.0,0.0
6.977999999999999e-07,0.0,0.0
6.979999999999999e-07,0.0,0.0
6.981999999999999e-07,0.0,0.0
6.984e-07,0.0,0.0
6.986e-07,0.0,0.0
6.988e-07,0.0,0.0
6.989999999999999e-07,0.0,0.0
6.991999999999999e-07,0.0,0.0
6.993999999999999e-07,0.0,0.0
6.995999999999999e-07,0.0,0.0
6.998e-07,0.0,0.0
7e-07,0.0,0.0
7.002e-07,0.0,0.0
7.003999999999999e-07,0.0,0.0
7.005999999999999e-07,0.0,0.0
7.007999999999999e-07,0.0,0.0
7.009999999999999e-07,0.0,0.0
7.012e-07,0.0,0.0
7.014e-07,0.0,0.0
7.016e-07,0.0,0.0
7.017999999999999e-07,0.0,0.0
7.019999999999999e-07,0.0,0.0
7.021999999999999e-07,0.0,0.0
7.023999999999999e-07,0.0,0.0
7.026e-07,0.0,0.0
7.028e-07,0.0,0.0
7.03e-07,0.0,0.0
7.031999999999999e-07,0.0,0.0
7.033999999999999e-07,0.0,0.0
7.035999999999999e-07,0.0,0.0
7.037999999999999e-07,0.0,0.0
7.04e-07,0.0,0.0
7.042e-07,0.0,0.0
7.044e-07,0.0,0.0
7.045999999999999e-07,0.0,0.0
7.047999999999999e-07,0.0,0.0
7.049999999999999e-07,0.0,0.0
7.051999999999999e-07,0.0,0.0
7.054e-07,0.0,0.0
7.056e-07,0.0,0.0
7.058e-07,0.0,0.0
7.059999999999999e-07,0.0,0.0
7.061999999999999e-07,0.0,0.0
7.063999999999999e-07,0.0,0.0
7.065999999999999e-07,0.0,0.0
7.068e-07,0.0,0.0
7.07e-07,0.0,0.0
7.072e-07,0.0,0.0
7.073999999999999e-07,0.0,0.0
7.075999999999999e-07,0.0,0.0
7.077999999999999e-07,0.0,0.0
7.079999999999999e-07,0.0,0.0
7.082e-07,0.0,0.0
7.084e-07,0.0,0.0
7.086e-07,0.0,0.0
7.087999999999999e-07,0.0,0.0
7.089999999999999e-07,0.0,0.0
7.091999999999999e-07,0.0,0.0
7.093999999999999e-07,0.0,0.0
7.096e-07,0.0,0.0
7.098e-07,0.0,0.0
7.1e-07,0.0,0.0
7.101999999999999e-07,0.0,0.0
7.103999999999999e-07,0.0,0.0
7.105999999999999e-07,0.0,0.0
7.107999999999999e-07,0.0,0.0
7.11e-07,0.0,0.0
7.112e-07,0.0,0.0
7.114e-07,0.0,0.0
7.115999999999999e-07,0.0,0.0
7.117999999999999e-07,0.0,0.0
7.119999999999999e-07,0.0,0.0
7.121999999999999e-07,0.0,0.0
7.123999999999999e-07,0.0,0.0
7.126e-07,0.0,0.0
7.128e-07,0.0,0.0
7.129999999999999e-07,0.0,0.0
7.131999999999999e-07,0.0,0.0
7.133999999999999e-07,0.0,0.0
7.135999999999999e-07,0.0,0.0
7.137999999999999e-07,0.0,0.0
7.14e-07,0.0,0.0
7.142e-07,0.0,0.0
7.143999999999999e-07,0.0,0.0
7.145999999999999e-07,0.0,0.0
7.147999999999999e-07,0.0,0.0
7.149999999999999e-07,0.0,0.0
7.151999999999999e-07,0.0,0.0
7.154e-07,0.0,0.0
7.156e-07,0.0,0.0
7.157999999999999e-07,0.0,0.0
7.159999999999999e-07,0.0,0.0
7.161999999999999e-07,0.0,0.0
7.163999999999999e-07,0.0,0.0
7.165999999999999e-07,0.0,0.0
7.168e-07,0.0,0.0
7.17e-07,0.0,0.0
7.171999999999999e-07,0.0,0.0
7.173999999999999e-07,0.0,0.0
7.175999999999999e-07,0.0,0.0
7.177999999999999e-07,0.0,0.0
7.179999999999999e-07,0.0,0.0
7.182e-07,0.0,0.0
7.184e-07,0.0,0.0
7.185999999999999e-07,0.0,0.0
7.187999999999999e-07,0.0,0.0
7.189999999999999e-07,0.0,0.0
7.191999999999999e-07,0.0,0.0
7.193999999999999e-07,0.0,0.0
7.196e-07,0.0,0.0
7.198e-07,0.0,0.0
7.199999999999999e-07,0.0,0.0
7.201999999999999e-07,0.0,0.0
7.203999999999999e-07,0.0,0.0
7.205999999999999e-07,0.0,0.0
7.207999999999999e-07,0.0,0.0
7.21e-07,0.0,0.0
7.212e-07,0.0,0.0
7.213999999999999e-07,0.0,0.0
7.215999999999999e-07,0.0,0.0
7.217999999999999e-07,0.0,0.0
7.219999999999999e-07,0.0,0.0
7.221999999999999e-07,0.0,0.0
7.224e-07,0.0,0.0
7.226e-07,0.0,0.0
7.227999999999999e-07,0.0,0.0
7.229999999999999e-07,0.0,0.0
7.231999999999999e-07,0.0,0.0
7.233999999999999e-07,0.0,0.0
7.235999999999999e-07,0.0,0.0
7.238e-07,0.0,0.0
7.24e-07,0.0,0.0
7.241999999999999e-07,0.0,0.0
7.243999999999999e-07,0.0,0.0
7.245999999999999e-07,0.0,0.0
7.247999999999999e-07,0.0,0.0
7.249999999999999e-07,0.0,0.0
7.252e-07,0.0,0.0
7.254e-07,0.0,0.0
7.255999999999999e-07,0.0,0.0
7.257999999999999e-07,0.0,0.0
7.259999999999999e-07,0.0,0.0
7.261999999999999e-07,0.0,0.0
7.263999999999999e-07,0.0,0.0
7.266e-07,0.0,0.0
7.268e-07,0.0,0.0
7.27e-07,0.0,0.0
7.271999999999999e-07,0.0,0.0
7.273999999999999e-07,0.0,0.0
7.275999999999999e-07,0.0,0.0
7.277999999999999e-07,0.0,0.0
7.28e-07,0.0,0.0
7.282e-07,0.0,0.0
7.284e-07,0.0,0.0
7.285999999999999e-07,0.0,0.0
7.287999999999999e-07,0.0,0.0
7.289999999999999e-07,0.0,0.0
7.291999999999999e-07,0.0,0.0
7.294e-07,0.0,0.0
7.296e-07,0.0,0.0
7.298e-07,0.0,0.0
7.299999999999999e-07,0.0,0.0
7.301999999999999e-07,0.0,0.0
7.303999999999999e-07,0.0,0.0
7.305999999999999e-07,0.0,0.0
7.308e-07,0.0,0.0
7.31e-07,0.0,0.0
7.312e-07,0.0,0.0
7.313999999999999e-07,0.0,0.0
7.315999999999999e-07,0.0,0.0
7.317999999999999e-07,0.0,0.0
7.319999999999999e-07,0.0,0.0
7.322e-07,0.0,0.0
7.324e-07,0.0,0.0
7.326e-07,0.0,0.0
7.327999999999999e-07,0.0,0.0
7.329999999999999e-07,0.0,0.0
7.331999999999999e-07,0.0,0.0
7.333999999999999e-07,0.0,0.0
7.336e-07,0.0,0.0
7.338e-07,0.0,0.0
7.34e-07,0.0,0.0
7.341999999999999e-07,0.0,0.0
7.343999999999999e-07,0.0,0.0
7.345999999999999e-07,0.0,0.0
7.347999999999999e-07,0.0,0.0
7.35e-07,0.0,0.0
7.352e-07,0.0,0.0
7.354e-07,0.0,0.0
7.355999999999999e-07,0.0,0.0
7.357999999999999e-07,0.0,0.0
7.359999999999999e-07,0.0,0.0
7.361999999999999e-07,0.0,0.0
7.364e-07,0.0,0.0
7.366e-07,0.0,0.0
7.368e-07,0.0,0.0
7.369999999999999e-07,0.0,0.0
7.371999999999999e-07,0.0,0.0
7.373999999999999e-07,0.0,0.0
7.375999999999999e-07,0.0,0.0
7.378e-07,0.0,0.0
7.38e-07,0.0,0.0
7.382e-07,0.0,0.0
7.383999999999999e-07,0.0,0.0
7.385999999999999e-07,0.0,0.0
7.387999999999999e-07,0.0,0.0
7.389999999999999e-07,0.0,0.0
7.392e-07,0.0,0.0
7.394e-07,0.0,0.0
7.396e-07,0.0,0.0
7.397999999999999e-07,0.0,0.0
7.399999999999999e-07,0.0,0.0
7.401999999999999e-07,0.0,0.0
7.403999999999999e-07,0.0,0.0
7.406e-07,0.0,0.0
7.408e-07,0.0,0.0
7.41e-07,0.0,0.0
7.411999999999999e-07,0.0,0.0
7.413999999999999e-07,0.0,0.0
7.415999999999999e-07,0.0,0.0
7.417999999999999e-07,0.0,0.0
7.42e-07,0.0,0.0
7.422e-07,0.0,0.0
7.424e-07,0.0,0.0
7.425999999999999e-07,0.0,0.0
7.427999999999999e-07,0.0,0.0
7.429999999999999e-07,0.0,0.0
7.431999999999999e-07,0.0,0.0
7.433999999999999e-07,0.0,0.0
7.436e-07,0.0,0.0
7.438e-07,0.0,0.0
7.439999999999999e-07,0.0,0.0
7.441999999999999e-07,0.0,0.0
7.443999999999999e-07,0.0,0.0
7.445999999999999e-07,0.0,0.0
7.447999999999999e-07,0.0,0.0
7.45e-07,0.0,0.0
7.452e-07,0.0,0.0
7.453999999999999e-07,0.0,0.0
7.455999999999999e-07,0.0,0.0
7.457999999999999e-07,0.0,0.0
7.459999999999999e-07,0.0,0.0
7.461999999999999e-07,0.0,0.0
7.464e-07,0.0,0.0
7.466e-07,0.0,0.0
7.467999999999999e-07,0.0,0.0
7.469999999999999e-07,0.0,0.0
7.471999999999999e-07,0.0,0.0
7.473999999999999e-07,0.0,0.0
7.475999999999999e-07,0.0,0.0
7.478e-07,0.0,0.0
7.48e-07,0.0,0.0
7.481999999999999e-07,0.0,0.0
7.483999999999999e-07,0.0,0.0
7.485999999999999e-07,0.0,0.0
7.487999999999999e-07,0.0,0.0
7.489999999999999e-07,0.0,0.0
7.492e-07,0.0,0.0
7.494e-07,0.0,0.0
7.495999999999999e-07,0.0,0.0
7.497999999999999e-07,0.0,0.0
7.499999999999999e-07,0.0,0.0
7.501999999999999e-07,0.0,0.0
7.503999999999999e-07,0.0,0.0
7.506e-07,0.0,0.0
7.508e-07,0.0,0.0
7.509999999999999e-07,0.0,0.0
7.511999999999999e-07,0.0,0.0
7.513999999999999e-07,0.0,0.0
7.515999999999999e-07,0.0,0.0
7.517999999999999e-07,0.0,0.0
7.52e-07,0.0,0.0
7.522e-07,0.0,0.0
7.523999999999999e-07,0.0,0.0
7.525999999999999e-07,0.0,0.0
7.527999999999999e-07,0.0,0.0
7.529999999999999e-07,0.0,0.0
7.531999999999999e-07,0.0,0.0
7.534e-07,0.0,0.0
7.536e-07,0.0,0.0
7.537999999999999e-07,0.0,0.0
7.539999999999999e-07,0.0,0.0
7.541999999999999e-07,0.0,0.0
7.543999999999999e-07,0.0,0.0
7.545999999999999e-07,0.0,0.0
7.548e-07,0.0,0.0
7.55e-07,0.0,0.0
7.551999999999999e-07,0.0,0.0
7.553999999999999e-07,0.0,0.0
7.555999999999999e-07,0.0,0.0
7.557999999999999e-07,0.0,0.0
7.559999999999999e-07,0.0,0.0
7.562e-07,0.0,0.0
7.564e-07,0.0,0.0
7.565999999999999e-07,0.0,0.0
7.567999999999999e-07,0.0,0.0
7.569999999999999e-07,0.0,0.0
7.571999999999999e-07,0.0,0.0
7.573999999999999e-07,0.0,0.0
7.576e-07,0.0,0.0
7.578e-07,0.0,0.0
7.579999999999999e-07,0.0,0.0
7.581999999999999e-07,0.0,0.0
7.583999999999999e-07,0.0,0.0
7.585999999999999e-07,0.0,0.0
7.587999999999999e-07,0.0,0.0
7.59e-07,0.0,0.0
7.592e-07,0.0,0.0
7.593999999999999e-07,0.0,0.0
7.595999999999999e-07,0.0,0.0
7.597999999999999e-07,0.0,0.0
7.599999999999999e-07,0.0,0.0
7.601999999999999e-07,0.0,0.0
7.604e-07,0.0,0.0
7.606e-07,0.0,0.0
7.607999999999999e-07,0.0,0.0
7.609999999999999e-07,0.0,0.0
7.611999999999999e-07,0.0,0.0
7.613999999999999e-07,0.0,0.0
7.615999999999999e-07,0.0,0.0
7.618e-07,0.0,0.0
7.62e-07,0.0,0.0
7.621999999999999e-07,0.0,0.0
7.623999999999999e-07,0.0,0.0
7.625999999999999e-07,0.0,0.0
7.627999999999999e-07,0.0,0.0
7.629999999999999e-07,0.0,0.0
7.632e-07,0.0,0.0
7.634e-07,0.0,0.0
7.636e-07,0.0,0.0
7.637999999999999e-07,0.0,0.0
7.639999999999999e-07,0.0,0.0
7.641999999999999e-07,0.0,0.0
7.643999999999999e-07,0.0,0.0
7.646e-07,0.0,0.0
7.648e-07,0.0,0.0
7.65e-07,0.0,0.0
7.651999999999999e-07,0.0,0.0
7.653999999999999e-07,0.0,0.0
7.655999999999999e-07,0.0,0.0
7.657999999999999e-07,0.0,0.0
7.66e-07,0.0,0.0
7.662e-07,0.0,0.0
7.664e-07,0.0,0.0
7.665999999999999e-07,0.0,0.0
7.667999999999999e-07,0.0,0.0
7.669999999999999e-07,0.0,0.0
7.671999999999999e-07,0.0,0.0
7.674e-07,0.0,0.0
7.676e-07,0.0,0.0
7.678e-07,0.0,0.0
7.679999999999999e-07,0.0,0.0
7.681999999999999e-07,0.0,0.0
7.683999999999999e-07,0.0,0.0
7.685999999999999e-07,0.0,0.0
7.688e-07,0.0,0.0
7.69e-07,0.0,0.0
7.692e-07,0.0,0.0
7.693999999999999e-07,0.0,0.0
7.695999999999999e-07,0.0,0.0
7.697999999999999e-07,0.0,0.0
7.699999999999999e-07,0.0,0.0
7.702e-07,0.0,0.0
7.704e-07,0.0,0.0
7.706e-07,0.0,0.0
7.707999999999999e-07,0.0,0.0
7.709999999999999e-07,0.0,0.0
7.711999999999999e-07,0.0,0.0
7.713999999999999e-07,0.0,0.0
7.716e-07,0.0,0.0
7.718e-07,0.0,0.0
7.72e-07,0.0,0.0
7.721999999999999e-07,0.0,0.0
7.723999999999999e-07,0.0,0.0
7.725999999999999e-07,0.0,0.0
7.727999999999999e-07,0.0,0.0
7.729999999999999e-07,0.0,0.0
7.732e-07,0.0,0.0
7.734e-07,0.0,0.0
7.735999999999999e-07,0.0,0.0
7.737999999999999e-07,0.0,0.0
7.739999999999999e-07,0.0,0.0
7.741999999999999e-07,0.0,0.0
7.743999999999999e-07,0.0,0.0
7.746e-07,0.0,0.0
7.748e-07,0.0,0.0
7.749999999999999e-07,0.0,0.0
7.751999999999999e-07,0.0,0.0
7.753999999999999e-07,0.0,0.0
7.755999999999999e-07,0.0,0.0
7.757999999999999e-07,0.0,0.0
7.76e-07,0.0,0.0
7.762e-07,0.0,0.0
7.763999999999999e-07,0.0,0.0
7.765999999999999e-07,0.0,0.0
7.767999999999999e-07,0.0,0.0
7.769999999999999e-07,0.0,0.0
7.771999999999999e-07,0.0,0.0
7.774e-07,0.0,0.0
7.776e-07,0.0,0.0
7.777999999999999e-07,0.0,0.0
7.779999999999999e-07,0.0,0.0
7.781999999999999e-07,0.0,0.0
7.783999999999999e-07,0.0,0.0
7.785999999999999e-07,0.0,0.0
7.788e-07,0.0,0.0
7.79e-07,0.0,0.0
7.791999999999999e-07,0.0,0.0
7.793999999999999e-07,0.0,0.0
7.795999999999999e-07,0.0,0.0
7.797999999999999e-07,0.0,0.0
7.799999999999999e-07,0.0,0.0
7.802e-07,0.0,0.0
7.804e-07,0.0,0.0
7.805999999999999e-07,0.0,0.0
7.807999999999999e-07,0.0,0.0
7.809999999999999e-07,0.0,0.0
7.811999999999999e-07,0.0,0.0
7.813999999999999e-07,0.0,0.0
7.816e-07,0.0,0.0
7.818e-07,0.0,0.0
7.819999999999999e-07,0.0,0.0
7.821999999999999e-07,0.0,0.0
7.823999999999999e-07,0.0,0.0
7.825999999999999e-07,0.0,0.0
7.827999999999999e-07,0.0,0.0
7.83e-07,0.0,0.0
7.832e-07,0.0,0.0
7.833999999999999e-07,0.0,0.0
7.835999999999999e-07,0.0,0.0
7.837999999999999e-07,0.0,0.0
7.839999999999999e-07,0.0,0.0
7.841999999999999e-07,0.0,0.0
7.844e-07,0.0,0.0
7.846e-07,0.0,0.0
7.847999999999999e-07,0.0,0.0
7.849999999999999e-07,0.0,0.0
7.851999999999999e-07,0.0,0.0
7.853999999999999e-07,0.0,0.0
7.855999999999999e-07,0.0,0.0
7.858e-07,0.0,0.0
7.86e-07,0.0,0.0
7.861999999999999e-07,0.0,0.0
7.863999999999999e-07,0.0,0.0
7.865999999999999e-07,0.0,0.0
7.867999999999999e-07,0.0,0.0
7.869999999999999e-07,0.0,0.0
7.872e-07,0.0,0.0
7.874e-07,0.0,0.0
7.875999999999999e-07,0.0,0.0
7.877999999999999e-07,0.0,0.0
7.879999999999999e-07,0.0,0.0
7.881999999999999e-07,0.0,0.0
7.883999999999999e-07,0.0,0.0
7.886e-07,0.0,0.0
7.888e-07,0.0,0.0
7.889999999999999e-07,0.0,0.0
7.891999999999999e-07,0.0,0.0
7.893999999999999e-07,0.0,0.0
7.895999999999999e-07,0.0,0.0
7.897999999999999e-07,0.0,0.0
7.9e-07,0.0,0.0
7.902e-07,0.0,0.0
7.903999999999999e-07,0.0,0.0
7.905999999999999e-07,0.0,0.0
7.907999999999999e-07,0.0,0.0
7.909999999999999e-07,0.0,0.0
7.911999999999999e-07,0.0,0.0
7.914e-07,0.0,0.0
7.916e-07,0.0,0.0
7.917999999999999e-07,0.0,0.0
7.919999999999999e-07,0.0,0.0
7.921999999999999e-07,0.0,0.0
7.923999999999999e-07,0.0,0.0
7.925999999999999e-07,0.0,0.0
7.928e-07,0.0,0.0
7.93e-07,0.0,0.0
7.931999999999999e-07,0.0,0.0
7.933999999999999e-07,0.0,0.0
7.935999999999999e-07,0.0,0.0
7.937999999999999e-07,0.0,0.0
7.939999999999999e-07,0.0,0.0
7.942e-07,0.0,0.0
7.944e-07,0.0,0.0
7.945999999999999e-07,0.0,0.0
7.947999999999999e-07,0.0,0.0
7.949999999999999e-07,0.0,0.0
7.951999999999999e-07,0.0,0.0
7.953999999999999e-07,0.0,0.0
7.956e-07,0.0,0.0
7.958e-07,0.0,0.0
7.959999999999999e-07,0.0,0.0
7.961999999999999e-07,0.0,0.0
7.963999999999999e-07,0.0,0.0
7.965999999999999e-07,0.0,0.0
7.967999999999999e-07,0.0,0.0
7.97e-07,0.0,0.0
7.972e-07,0.0,0.0
7.973999999999999e-07,0.0,0.0
7.975999999999999e-07,0.0,0.0
7.977999999999999e-07,0.0,0.0
7.979999999999999e-07,0.0,0.0
7.981999999999999e-07,0.0,0.0
7.984e-07,0.0,0.0
7.986e-07,0.0,0.0
7.987999999999999e-07,0.0,0.0
7.989999999999999e-07,0.0,0.0
7.991999999999999e-07,0.0,0.0
7.993999999999999e-07,0.0,0.0
7.995999999999999e-07,0.0,0.0
7.998e-07,0.0,0.0
8e-07,0.0,0.0
8.001999999999999e-07,0.0,0.0
8.003999999999999e-07,0.0,0.0
8.005999999999999e-07,0.0,0.0
8.007999999999999e-07,0.0,0.0
8.009999999999999e-07,0.0,0.0
8.012e-07,0.0,0.0
8.014e-07,0.0,0.0
8.016e-07,0.0,0.0
8.017999999999999e-07,0.0,0.0
8.019999999999999e-07,0.0,0.0
8.021999999999999e-07,0.0,0.0
8.023999999999999e-07,0.0,0.0
8.026e-07,0.0,0.0
8.028e-07,0.0,0.0
8.03e-07,0.0,0.0
8.031999999999999e-07,0.0,0.0
8.033999999999999e-07,0.0,0.0
8.035999999999999e-07,0.0,0.0
8.037999999999999e-07,0.0,0.0
8.039999999999999e-07,0.0,0.0
8.042e-07,0.0,0.0
8.044e-07,0.0,0.0
8.045999999999999e-07,0.0,0.0
8.047999999999999e-07,0.0,0.0
8.049999999999999e-07,0.0,0.0
8.051999999999999e-07,0.0,0.0
8.053999999999999e-07,0.0,0.0
8.056e-07,0.0,0.0
8.058e-07,0.0,0.0
8.059999999999999e-07,0.0,0.0
8.061999999999999e-07,0.0,0.0
8.063999999999999e-07,0.0,0.0
8.065999999999999e-07,0.0,0.0
8.067999999999999e-07,0.0,0.0
8.07e-07,0.0,0.0
8.072e-07,0.0,0.0
8.073999999999999e-07,0.0,0.0
8.075999999999999e-07,0.0,0.0
8.077999999999999e-07,0.0,0.0
8.079999999999999e-07,0.0,0.0
8.081999999999999e-07,0.0,0.0
8.084e-07,0.0,0.0
8.086e-07,0.0,0.0
8.087999999999999e-07,0.0,0.0
8.089999999999999e-07,0.0,0.0
8.091999999999999e-07,0.0,0.0
8.093999999999999e-07,0.0,0.0
8.095999999999999e-07,0.0,0.0
8.098e-07,0.0,0.0
8.1e-07,0.0,0.0
8.101999999999999e-07,0.0,0.0
8.103999999999999e-07,0.0,0.0
8.105999999999999e-07,0.0,0.0
8.107999999999999e-07,0.0,0.0
8.109999999999999e-07,0.0,0.0
8.112e-07,0.0,0.0
8.114e-07,0.0,0.0
8.115999999999999e-07,0.0,0.0
8.117999999999999e-07,0.0,0.0
8.119999999999999e-07,0.0,0.0
8.121999999999999e-07,0.0,0.0
8.123999999999999e-07,0.0,0.0
8.126e-07,0.0,0.0
8.128e-07,0.0,0.0
8.129999999999999e-07,0.0,0.0
8.131999999999999e-07,0.0,0.0
8.133999999999999e-07,0.0,0.0
8.135999999999999e-07,0.0,0.0
8.137999999999999e-07,0.0,0.0
8.14e-07,0.0,0.0
8.142e-07,0.0,0.0
8.143999999999999e-07,0.0,0.0
8.145999999999999e-07,0.0,0.0
8.147999999999999e-07,0.0,0.0
8.149999999999999e-07,0.0,0.0
8.151999999999999e-07,0.0,0.0
8.154e-07,0.0,0.0
8.156e-07,0.0,0.0
8.157999999999999e-07,0.0,0.0
8.159999999999999e-07,0.0,0.0
8.161999999999999e-07,0.0,0.0
8.163999999999999e-07,0.0,0.0
8.165999999999999e-07,0.0,0.0
8.168e-07,0.0,0.0
8.17e-07,0.0,0.0
8.171999999999999e-07,0.0,0.0
8.173999999999999e-07,0.0,0.0
8.175999999999999e-07,0.0,0.0
8.177999999999999e-07,0.0,0.0
8.179999999999999e-07,0.0,0.0
8.182e-07,0.0,0.0
8.184e-07,0.0,0.0
8.185999999999999e-07,0.0,0.0
8.187999999999999e-07,0.0,0.0
8.189999999999999e-07,0.0,0.0
8.191999999999999e-07,0.0,0.0
8.193999999999999e-07,0.0,0.0
8.196e-07,0.0,0.0
8.198e-07,0.0,0.0
8.199999999999999e-07,0.0,0.0
8.201999999999999e-07,0.0,0.0
8.203999999999999e-07,0.0,0.0
8.205999999999999e-07,0.0,0.0
8.207999999999999e-07,0.0,0.0
8.21e-07,0.0,0.0
8.212e-07,0.0,0.0
8.213999999999999e-07,0.0,0.0
8.215999999999999e-07,0.0,0.0
8.217999999999999e-07,0.0,0.0
8.219999999999999e-07,0.0,0.0
8.221999999999999e-07,0.0,0.0
8.224e-07,0.0,0.0
8.226e-07,0.0,0.0
8.227999999999999e-07,0.0,0.0
8.229999999999999e-07,0.0,0.0
8.231999999999999e-07,0.0,0.0
8.233999999999999e-07,0.0,0.0
8.235999999999999e-07,0.0,0.0
8.238e-07,0.0,0.0
8.24e-07,0.0,0.0
8.241999999999999e-07,0.0,0.0
8.243999999999999e-07,0.0,0.0
8.245999999999999e-07,0.0,0.0
8.247999999999999e-07,0.0,0.0
8.249999999999999e-07,0.0,0.0
8.252e-07,0.0,0.0
8.254e-07,0.0,0.0
8.255999999999999e-07,0.0,0.0
8.257999999999999e-07,0.0,0.0
8.259999999999999e-07,0.0,0.0
8.261999999999999e-07,0.0,0.0
8.263999999999999e-07,0.0,0.0
8.266e-07,0.0,0.0
8.268e-07,0.0,0.0
8.269999999999999e-07,0.0,0.0
8.271999999999999e-07,0.0,0.0
8.273999999999999e-07,0.0,0.0
8.275999999999999e-07,0.0,0.0
8.277999999999999e-07,0.0,0.0
8.28e-07,0.0,0.0
8.282e-07,0.0,0.0
8.283999999999999e-07,0.0,0.0
8.285999999999999e-07,0.0,0.0
8.287999999999999e-07,0.0,0.0
8.289999999999999e-07,0.0,0.0
8.291999999999999e-07,0.0,0.0
8.294e-07,0.0,0.0
8.296e-07,0.0,0.0
8.297999999999999e-07,0.0,0.0
8.299999999999999e-07,0.0,0.0
8.301999999999999e-07,0.0,0.0
8.303999999999999e-07,0.0,0.0
8.305999999999999e-07,0.0,0.0
8.308e-07,0.0,0.0
8.31e-07,0.0,0.0
8.311999999999999e-07,0.0,0.0
8.313999999999999e-07,0.0,0.0
8.315999999999999e-07,0.0,0.0
8.317999999999999e-07,0.0,0.0
8.319999999999999e-07,0.0,0.0
8.322e-07,0.0,0.0
8.324e-07,0.0,0.0
8.325999999999999e-07,0.0,0.0
8.327999999999999e-07,0.0,0.0
8.329999999999999e-07,0.0,0.0
8.331999999999999e-07,0.0,0.0
8.333999999999999e-07,0.0,0.0
8.335999999999999e-07,0.0,0.0
8.338e-07,0.0,0.0
8.339999999999999e-07,0.0,0.0
8.341999999999999e-07,0.0,0.0
8.343999999999999e-07,0.0,0.0
8.345999999999999e-07,0.0,0.0
8.347999999999999e-07,0.0,0.0
8.349999999999999e-07,0.0,0.0
8.352e-07,0.0,0.0
8.353999999999999e-07,0.0,0.0
8.355999999999999e-07,0.0,0.0
8.357999999999999e-07,0.0,0.0
8.359999999999999e-07,0.0,0.0
8.361999999999999e-07,0.0,0.0
8.363999999999999e-07,0.0,0.0
8.366e-07,0.0,0.0
8.367999999999999e-07,0.0,0.0
8.369999999999999e-07,0.0,0.0
8.371999999999999e-07,0.0,0.0
8.373999999999999e-07,0.0,0.0
8.375999999999999e-07,0.0,0.0
8.377999999999999e-07,0.0,0.0
8.38e-07,0.0,0.0
8.382e-07,0.0,0.0
8.383999999999999e-07,0.0,0.0
8.385999999999999e-07,0.0,0.0
8.387999999999999e-07,0.0,0.0
8.389999999999999e-07,0.0,0.0
8.391999999999999e-07,0.0,0.0
8.394e-07,0.0,0.0
8.396e-07,0.0,0.0
8.397999999999999e-07,0.0,0.0
8.399999999999999e-07,0.0,0.0
8.401999999999999e-07,0.0,0.0
8.403999999999999e-07,0.0,0.0
8.405999999999999e-07,0.0,0.0
8.408e-07,0.0,0.0
8.41e-07,0.0,0.0
8.411999999999999e-07,0.0,0.0
8.413999999999999e-07,0.0,0.0
8.415999999999999e-07,0.0,0.0
8.417999999999999e-07,0.0,0.0
8.419999999999999e-07,0.0,0.0
8.422e-07,0.0,0.0
8.424e-07,0.0,0.0
8.425999999999999e-07,0.0,0.0
8.427999999999999e-07,0.0,0.0
8.429999999999999e-07,0.0,0.0
8.431999999999999e-07,0.0,0.0
8.433999999999999e-07,0.0,0.0
8.436e-07,0.0,0.0
8.438e-07,0.0,0.0
8.439999999999999e-07,0.0,0.0
8.441999999999999e-07,0.0,0.0
8.443999999999999e-07,0.0,0.0
8.445999999999999e-07,0.0,0.0
8.447999999999999e-07,0.0,0.0
8.45e-07,0.0,0.0
8.452e-07,0.0,0.0
8.453999999999999e-07,0.0,0.0
8.455999999999999e-07,0.0,0.0
8.457999999999999e-07,0.0,0.0
8.459999999999999e-07,0.0,0.0
8.461999999999999e-07,0.0,0.0
8.464e-07,0.0,0.0
8.466e-07,0.0,0.0
8.467999999999999e-07,0.0,0.0
8.469999999999999e-07,0.0,0.0
8.471999999999999e-07,0.0,0.0
8.473999999999999e-07,0.0,0.0
8.475999999999999e-07,0.0,0.0
8.478e-07,0.0,0.0
8.48e-07,0.0,0.0
8.481999999999999e-07,0.0,0.0
8.483999999999999e-07,0.0,0.0
8.485999999999999e-07,0.0,0.0
8.487999999999999e-07,0.0,0.0
8.489999999999999e-07,0.0,0.0
8.492e-07,0.0,0.0
8.494e-07,0.0,0.0
8.495999999999999e-07,0.0,0.0
8.497999999999999e-07,0.0,0.0
8.499999999999999e-07,0.0,0.0
8.501999999999999e-07,0.0,0.0
8.503999999999999e-07,0.0,0.0
